marc-chagall,/en/marc-chagall/i-and-the-village-1911,I and the Village,1911,,Cubism,symbolic painting,https://uploads6.wikiart.org/images/marc-chagall/i-and-the-village-1911.jpg!Large.jpg
marc-chagall,/en/marc-chagall/the-poet-or-half-past-three-1912,"The Poet, or Half Past Three",1912,,Cubism,genre painting,https://uploads7.wikiart.org/images/marc-chagall/the-poet-or-half-past-three-1912.jpg!Large.jpg
marc-chagall,/en/marc-chagall/the-fiddler-1913,The Fiddler,1913,,Cubism,genre painting,https://uploads0.wikiart.org/images/marc-chagall/the-fiddler-1913.jpg!Large.jpg
marc-chagall,/en/marc-chagall/the-birthday-1915,The Birthday,1915,,Naïve Art (Primitivism),genre painting,https://uploads1.wikiart.org/images/marc-chagall/the-birthday-1915.jpg!Large.jpg
marc-chagall,/en/marc-chagall/over-the-town-1918,Over the town,1918,,Cubism,symbolic painting,https://uploads2.wikiart.org/images/marc-chagall/over-the-town-1918.jpg!Large.jpg
marc-chagall,/en/marc-chagall/white-crucifixion-1938,White Crucifixion,1938,,Naïve Art (Primitivism),religious painting,https://uploads6.wikiart.org/images/marc-chagall/white-crucifixion-1938.jpg!Large.jpg
marc-chagall,/en/marc-chagall/liberation-1952,Liberation,1952,,Surrealism,symbolic painting,https://uploads8.wikiart.org/images/marc-chagall/liberation-1952.jpg!Large.jpg
marc-chagall,/en/marc-chagall/resistance-1952,Resistance,1952,,Surrealism,religious painting,https://uploads8.wikiart.org/images/marc-chagall/resistance-1952.jpg!Large.jpg
marc-chagall,/en/marc-chagall/resurrection-1952,Resurrection,1952,,Surrealism,religious painting,https://uploads1.wikiart.org/images/marc-chagall/resurrection-1952.jpg!Large.jpg
