leonardo-da-vinci,/en/leonardo-da-vinci/the-madonna-of-the-carnation,The Madonna of the Carnation,1480,,Early Renaissance,religious painting,https://uploads6.wikiart.org/00129/images/leonardo-da-vinci/the-madonna-of-the-carnation.jpg!Large.jpg
leonardo-da-vinci,/en/leonardo-da-vinci/madonna-litta-madonna-and-the-child,Madonna Litta (Madonna and the Child),1490,,High Renaissance,religious painting,https://uploads7.wikiart.org/00339/images/leonardo-da-vinci/madonna-and-the-child-c-1490.jpg!Large.jpg
leonardo-da-vinci,/en/leonardo-da-vinci/the-lady-with-the-ermine-cecilia-gallerani-1496,The Lady with an Ermine (Cecilia Gallerani),1490,,High Renaissance,portrait,https://uploads0.wikiart.org/images/leonardo-da-vinci/the-lady-with-the-ermine-cecilia-gallerani-1496.jpg!Large.jpg
leonardo-da-vinci,/en/leonardo-da-vinci/the-proportions-of-the-human-figure-the-vitruvian-man-1492,The proportions of the human figure (The Vitruvian Man),1492,,High Renaissance,design,https://uploads2.wikiart.org/images/leonardo-da-vinci/the-proportions-of-the-human-figure-the-vitruvian-man-1492.jpg!Large.jpg
leonardo-da-vinci,/en/leonardo-da-vinci/the-last-supper-1495,The Last Supper,1495,,High Renaissance,religious painting,https://uploads4.wikiart.org/00178/images/leonardo-da-vinci/ltima-cena-da-vinci-5.jpg!Large.jpg
leonardo-da-vinci,/en/leonardo-da-vinci/the-virgin-of-the-rocks,The Virgin of the Rocks,1505,,High Renaissance,religious painting,https://uploads3.wikiart.org/00142/images/57726d85edc2cb3880b48ccd/leonardo-da-vinci-virgin-of-the-rocks-national-gallery-london.jpg!Large.jpg
leonardo-da-vinci,/en/leonardo-da-vinci/mona-lisa,Mona Lisa,1519,,High Renaissance,portrait,https://uploads0.wikiart.org/00339/images/leonardo-da-vinci/mona-lisa-c-1503-1519.jpg!Large.jpg
