ilya-repin,/en/ilya-repin/haulers-on-the-volga-1873,Barge Haulers on the Volga,1873,,Realism,genre painting,https://uploads7.wikiart.org/00142/images/57726d84edc2cb3880b48a43/ilya-repin-barge-haulers-on-the-volga-google-art-project.jpg!Large.jpg
ilya-repin,/en/ilya-repin/sadko-1876,Sadko,1876,,Realism,literary painting,https://uploads4.wikiart.org/00142/images/57726d84edc2cb3880b48a43/ilya-repin-sadko-google-art-project.jpg!Large.jpg
ilya-repin,/en/ilya-repin/portrait-of-the-composer-modest-musorgsky-1881,Portrait of the Composer Modest Musorgsky,1881,Realism,portrait,portrait,https://uploads1.wikiart.org/images/ilya-repin/portrait-of-the-composer-modest-musorgsky-1881.jpg!Large.jpg
ilya-repin,/en/ilya-repin/krestny-khod-religious-procession-in-kursk-gubernia-1883,Religious Procession in Kursk,1883,,Realism,genre painting,https://uploads5.wikiart.org/00142/images/57726d84edc2cb3880b48a43/kurskaya-korennaya.jpg!Large.jpg
ilya-repin,/en/ilya-repin/ivan-the-terrible-and-his-son-ivan-on-november-16-1581-1885,"Ivan the Terrible and His Son Ivan on November 16, 1581",1885,,Realism,history painting,https://uploads7.wikiart.org/00207/images/57726d84edc2cb3880b48a43/iv-n-el-terrible-y-su-hijo-por-ili-repin-2.jpg!Large.jpg
ilya-repin,/en/ilya-repin/portrait-of-leo-tolstoy-1887,Portrait of Leo Tolstoy,1887,Realism,portrait,portrait,https://uploads1.wikiart.org/images/ilya-repin/portrait-of-leo-tolstoy-1887.jpg!Large.jpg
ilya-repin,/en/ilya-repin/unexpected-visitors-1888,Unexpected Visitors,1888,,Realism,genre painting,https://uploads6.wikiart.org/images/ilya-repin/unexpected-visitors-1888.jpg!Large.jpg
ilya-repin,/en/ilya-repin/the-reply-of-the-zaporozhian-cossacks-to-sultan-mahmoud-iv-1896,The Reply of the Zaporozhian Cossacks to Sultan Mehmed IV,1896,,Realism,history painting,https://uploads4.wikiart.org/00129/images/ilya-repin/the-reply-of-the-zaporozhian-cossacks-to-sultan-mahmoud-iv-1.jpg!Large.jpg
ilya-repin,/en/ilya-repin/not-expected-1898,Not expected,1898,Realism,genre painting,genre painting,https://uploads8.wikiart.org/images/ilya-repin/not-expected-1898.jpg!Large.jpg
